"datetime","Q","SS","TP","SRP","NO3","TKN","Cl","SO4","Si","Cond"
2009-02-26 21:00:00,43.558389270144,285.01875,0.2285,0.01775,1.46375,1.962,284.7125,59.25,6.36875,1298.5
2009-02-26 22:00:00,43.622102174976,295.2575,0.229,0.0175,1.4475,1.975,283.325,59,6.3575,1296
2009-02-26 23:00:00,43.685815079808,305.49625,0.2295,0.01725,1.43125,1.988,281.9375,58.75,6.34625,1293.5
2009-02-27 00:00:00,43.74952798464,315.735,0.23,0.017,1.415,2.001,280.55,58.5,6.335,1291
2009-02-27 01:00:00,43.813240889472,325.97375,0.2305,0.01675,1.39875,2.014,279.1625,58.25,6.32375,1288.5
2009-02-27 02:00:00,43.876953794304,336.2125,0.231,0.0165,1.3825,2.027,277.775,58,6.3125,1286
2009-02-27 03:00:00,43.940666699136,346.45125,0.2315,0.01625,1.36625,2.04,276.3875,57.75,6.30125,1283.5
2009-02-27 04:00:00,44.004379603968,356.69,0.232,0.016,1.35,2.053,275,57.5,6.29,1281
2009-02-27 05:00:00,46.453786834176,388.59,0.2515,0.015375,1.325,2.113625,275.5625,57.4875,6.37,1283.75
2009-02-27 06:00:00,48.903194064384,420.49,0.271,0.01475,1.3,2.17425,276.125,57.475,6.45,1286.5
2009-02-27 07:00:00,51.352601294592,452.39,0.2905,0.014125,1.275,2.234875,276.6875,57.4625,6.53,1289.25
2009-02-27 08:00:00,53.8020085248,484.29,0.31,0.0135,1.25,2.2955,277.25,57.45,6.61,1292
2009-02-27 09:00:00,56.251415755008,516.19,0.3295,0.012875,1.225,2.356125,277.8125,57.4375,6.69,1294.75
2009-02-27 10:00:00,58.700822985216,548.09,0.349,0.01225,1.2,2.41675,278.375,57.425,6.77,1297.5
2009-02-27 11:00:00,61.150230215424,579.99,0.3685,0.011625,1.175,2.477375,278.9375,57.4125,6.85,1300.25
2009-02-27 12:00:00,63.599637445632,611.89,0.388,0.011,1.15,2.538,279.5,57.4,6.93,1303
2009-02-27 13:00:00,65.638450400256,610.715,0.383375,0.01175,1.13,2.547,278.2625,56.875,6.89,1295
2009-02-27 14:00:00,67.67726335488,609.54,0.37875,0.0125,1.11,2.556,277.025,56.35,6.85,1287
2009-02-27 15:00:00,69.716076309504,608.365,0.374125,0.01325,1.09,2.565,275.7875,55.825,6.81,1279
2009-02-27 16:00:00,71.754889264128,607.19,0.3695,0.014,1.07,2.574,274.55,55.3,6.77,1271
2009-02-27 17:00:00,73.793702218752,606.015,0.364875,0.01475,1.05,2.583,273.3125,54.775,6.73,1263
2009-02-27 18:00:00,75.832515173376,604.84,0.36025,0.0155,1.03,2.592,272.075,54.25,6.69,1255
2009-02-27 19:00:00,77.871328128,603.665,0.355625,0.01625,1.01,2.601,270.8375,53.725,6.65,1247
2009-02-27 20:00:00,79.910141082624,602.49,0.351,0.017,0.99,2.61,269.6,53.2,6.61,1239
2009-02-27 21:00:00,78.477780592512,584.330416666667,0.344083333333333,0.0169583333333333,0.99625,2.56720833333333,267.441666666667,53.1083333333333,6.60666666666667,1232.08333333333
